Name,FireDragonCrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File,C:\Users\Are-Laptop\Documents\Skole\Bachelor\TC3\TestLogs\Scope Project.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starttime of export,1.33873E+17,mandag 24. mars 2025,53:07.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endtime of export,1.33873E+17,mandag 24. mars 2025,53:11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Main Pa DCV,Main Pa Cyl,Main Pb DCV,Ps,Main X Ref,Main Piston Position,Main X Dot Ref,Main Piston Velocity,Main Flow A,Main Flow B,Main FF,Main PID,Main U,Main Error,Jib Pa Cyl,Jib Pa DCV,Jib Pb Cyl,Jib Pb DCV,Jib X Ref,Jib Piston Position,Jib X Dot Ref,Jib Velocity,Jib Flow A,Jib Flow B,Jib FF,Jib PID,Jib Error,Jib U,Winch Pa,Winch Pb,Winch Distance,Joystick Extrude,Joystick Jib,Joystick Main,Joystick Rotation,Joystick Winch
940,0.085797273,49.57424726,0.28256079,147.7070806,0.491337312,0.491337312,0,0,0,0,0,0,0,0,59.90788323,63.2427347,74.66559332,63.28877912,0.505891946,0.505891946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,0.085698326,49.57373967,0.282250099,147.7078577,0.491337129,0.491337129,0,0,0,0,0,0,0,0,59.90879931,63.24283777,74.66570333,63.28756309,0.505892903,0.505892903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,0.085559004,49.57356842,0.282105752,147.7089581,0.491336955,0.491336955,0,0,0,0,0,0,0,0,59.9095579,63.24294638,74.6654456,63.28643782,0.505892934,0.505892934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,0.085335254,49.57341515,0.282065344,147.7098186,0.491336789,0.491336789,0,0,0,0,0,0,0,0,59.91070011,63.24344514,74.66523937,63.28539968,0.505892752,0.505892752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980,0.08503546,49.5729897,0.282119801,147.7100716,0.49133663,0.49133663,0,0,0,0,0,0,0,0,59.91184999,63.24424922,74.66508087,63.28487876,0.505893958,0.505893958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,0.084812141,49.57265529,0.282164091,147.710011,0.49133648,0.49133648,0,0,0,0,0,0,0,0,59.91295413,63.24542471,74.66472553,63.28473479,0.505893738,0.505893738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,0.084659384,49.57259792,0.282198942,147.7102433,0.491336337,0.491336337,0,0,0,0,0,0,0,0,59.91410862,63.24688577,74.66452959,63.28454927,0.505895062,0.505895062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,0.084426944,49.57264862,0.282225057,147.7107416,0.491336202,0.491336202,0,0,0,0,0,0,0,0,59.91525624,63.24816752,74.66467242,63.28418207,0.505894945,0.505894945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,0.084171011,49.57265302,0.282243108,147.7110464,0.4913358,0.4913358,0,0,0,0,0,0,0,0,59.91644126,63.24942541,74.66464145,63.28360259,0.505895411,0.505895411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,0.083894683,49.5726152,0.282350127,147.7111256,0.491335156,0.491335156,0,0,0,0,0,0,0,0,59.91765567,63.25089757,74.66469318,63.28302474,0.505894668,0.505894668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,0.08355267,49.57282822,0.282441399,147.7112398,0.491334293,0.491334293,0,0,0,0,0,0,0,0,59.91860292,63.25222178,74.66467551,63.28230608,0.505893933,0.505893933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,0.083200353,49.57307619,0.282614349,147.7111446,0.491333235,0.491333235,0,0,0,0,0,0,0,0,59.91906204,63.25350236,74.66391995,63.28165473,0.505894156,0.505894156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,0.082936423,49.57311406,0.282861037,147.7104734,0.491332278,0.491332278,0,0,0,0,0,0,0,0,59.91960471,63.25464174,74.66273602,63.28121187,0.50589288,0.50589288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,0.082657682,49.57315311,0.283173937,147.7093765,0.491331555,0.491331555,0,0,0,0,0,0,0,0,59.92002859,63.25550338,74.66179298,63.28081613,0.50589388,0.50589388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,0.082462934,49.57381959,0.28354593,147.7082332,0.491331048,0.491331048,0,0,0,0,0,0,0,0,59.92010161,63.25634954,74.66092855,63.28051309,0.505893313,0.505893313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,0.082345483,49.57500693,0.284066683,147.7072451,0.491330602,0.491330602,0,0,0,0,0,0,0,0,59.92004742,63.25727463,74.65965724,63.28044028,0.505893849,0.505893849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,0.082202539,49.57618224,0.28472092,147.7064985,0.491330212,0.491330212,0,0,0,0,0,0,0,0,59.92002212,63.25831618,74.658213,63.28057754,0.505894125,0.505894125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,0.081940546,49.57758289,0.285253234,147.7058787,0.491329602,0.491329602,0,0,0,0,0,0,0,0,59.91992685,63.25960431,74.65661688,63.28071287,0.505893846,0.505893846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,0.081667502,49.57918335,0.285624164,147.7050395,0.491329068,0.491329068,0,0,0,0,0,0,0,0,59.91991279,63.26135299,74.65517785,63.28113508,0.505894643,0.505894643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,0.081481852,49.58100772,0.285894779,147.7042927,0.491328742,0.491328742,0,0,0,0,0,0,0,0,59.92011736,63.26332161,74.6540804,63.28196159,0.505893257,0.505893257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,0.081231987,49.58322169,0.286024731,147.7041634,0.491328607,0.491328607,0,0,0,0,0,0,0,0,59.92037573,63.26529009,74.65276839,63.28310502,0.505893679,0.505893679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,0.081069175,49.58544455,0.286074199,147.7042597,0.49132851,0.49132851,0,0,0,0,0,0,0,0,59.92039297,63.26725068,74.65121786,63.28409895,0.505892746,0.505892746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,0.081034519,49.58766672,0.286098333,147.7038384,0.491328448,0.491328448,0,0,0,0,0,0,0,0,59.9202386,63.26929272,74.64988988,63.2852901,0.505892792,0.505892792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,0.081068574,49.58973492,0.286099288,147.7030434,0.491328142,0.491328142,0,0,0,0,0,0,0,0,59.92031405,63.27135271,74.64852894,63.28680081,0.505893416,0.505893416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,0.0811651,49.59160647,0.285982734,147.7023449,0.491327616,0.491327616,0,0,0,0,0,0,0,0,59.92064677,63.2729872,74.64651684,63.28797023,0.505892983,0.505892983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,0.081173586,49.59386977,0.285711381,147.7013516,0.491327304,0.491327304,0,0,0,0,0,0,0,0,59.92116441,63.27437212,74.64420853,63.28882406,0.505894433,0.505894433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,0.081101823,49.59619193,0.285444632,147.7002862,0.491327325,0.491327325,0,0,0,0,0,0,0,0,59.92184849,63.27562056,74.64226597,63.28957974,0.505893485,0.505893485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,0.081005416,49.59812479,0.285183133,147.699304,0.491327512,0.491327512,0,0,0,0,0,0,0,0,59.92272971,63.27654695,74.64066432,63.29019482,0.505893673,0.505893673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,0.080838744,49.59983992,0.284927448,147.6984015,0.491327712,0.491327712,0,0,0,0,0,0,0,0,59.92373888,63.27712806,74.63894587,63.29072756,0.505892842,0.505892842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,0.080608708,49.60096433,0.284678072,147.6976715,0.491327649,0.491327649,0,0,0,0,0,0,0,0,59.92510162,63.27748866,74.63727237,63.29185786,0.50589235,0.50589235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,0.080321846,49.60154608,0.284387234,147.6970535,0.491327208,0.491327208,0,0,0,0,0,0,0,0,59.92682931,63.2777433,74.63550184,63.2934318,0.505892959,0.505892959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,0.079984341,49.60201664,0.284011574,147.696347,0.491326425,0.491326425,0,0,0,0,0,0,0,0,59.92840079,63.27780402,74.63316798,63.29496998,0.505892039,0.505892039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,0.079650217,49.60233583,0.283656499,147.6956111,0.491325883,0.491325883,0,0,0,0,0,0,0,0,59.92982372,63.27778418,74.63047463,63.29627676,0.505892734,0.505892734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,0.079465073,49.6022267,0.283417966,147.6949474,0.491325425,0.491325425,0,0,0,0,0,0,0,0,59.93115388,63.2778356,74.62780171,63.2975603,0.505890946,0.505890946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,0.079464594,49.60206507,0.283190176,147.6945452,0.491324634,0.491324634,0,0,0,0,0,0,0,0,59.93234608,63.27785536,74.62559171,63.29881759,0.50589038,0.50589038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,0.079439601,49.60190444,0.283069459,147.6941416,0.491323954,0.491323954,0,0,0,0,0,0,0,0,59.93345605,63.27770163,74.62347485,63.29985325,0.505889664,0.505889664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0.079344178,49.60188994,0.283094971,147.6937385,0.491323516,0.491323516,0,0,0,0,0,0,0,0,59.93443853,63.27753499,74.6216922,63.3011166,0.505889132,0.505889132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,0.079377732,49.60210503,0.283205424,147.6938194,0.491323163,0.491323163,0,0,0,0,0,0,0,0,59.93539736,63.27745364,74.62036565,63.3028234,0.505889716,0.505889716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,0.079673249,49.60248027,0.283296449,147.6939071,0.491322888,0.491322888,0,0,0,0,0,0,0,0,59.93633085,63.27720937,74.61950813,63.30449376,0.505889104,0.505889104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,0.080013512,49.60299993,0.283465799,147.6936633,0.491322685,0.491322685,0,0,0,0,0,0,0,0,59.93723756,63.27648025,74.61903313,63.30578698,0.50589009,0.50589009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,0.080296817,49.60360095,0.283705845,147.6933113,0.491322687,0.491322687,0,0,0,0,0,0,0,0,59.93773076,63.27526406,74.61886037,63.30692424,0.505889526,0.505889526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,0.080623493,49.60437011,0.284057551,147.693344,0.491322876,0.491322876,0,0,0,0,0,0,0,0,59.93750788,63.27380165,74.61886726,63.30772213,0.505890239,0.505890239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,0.080988395,49.60509666,0.284365027,147.6938717,0.49132282,0.49132282,0,0,0,0,0,0,0,0,59.93682622,63.27231344,74.61898964,63.30787031,0.505889899,0.505889899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,0.081193915,49.60539598,0.284534605,147.6946554,0.491322818,0.491322818,0,0,0,0,0,0,0,0,59.93630754,63.27061484,74.61979507,63.30781147,0.505890024,0.505890024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,0.081301597,49.60549761,0.284577867,147.6957658,0.491322865,0.491322865,0,0,0,0,0,0,0,0,59.93579483,63.2689722,74.62064136,63.30766062,0.505891046,0.505891046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,0.081319709,49.60575607,0.284554061,147.6971213,0.491322955,0.491322955,0,0,0,0,0,0,0,0,59.93504862,63.26748342,74.62094323,63.30771569,0.505891301,0.505891301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,0.081304332,49.60596364,0.284469239,147.6984537,0.491323223,0.491323223,0,0,0,0,0,0,0,0,59.93418898,63.2662371,74.62103702,63.30824733,0.505892911,0.505892911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,0.081354888,49.60631679,0.284377352,147.7001454,0.491323651,0.491323651,0,0,0,0,0,0,0,0,59.93356675,63.26545757,74.62065168,63.3090665,0.505893062,0.505893062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,0.081465318,49.60680118,0.284375775,147.7022542,0.491324224,0.491324224,0,0,0,0,0,0,0,0,59.93287412,63.26496186,74.61983132,63.30975889,0.505894728,0.505894728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,0.081629867,49.60735506,0.284504683,147.7045901,0.491324926,0.491324926,0,0,0,0,0,0,0,0,59.93192732,63.26467851,74.61885879,63.30994747,0.505895082,0.505895082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,0.081843076,49.60787368,0.28470378,147.7072682,0.491325606,0.491325606,0,0,0,0,0,0,0,0,59.93089724,63.26420422,74.61794423,63.30991725,0.505896608,0.505896608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,0.082003393,49.6084545,0.284966042,147.7099103,0.491326263,0.491326263,0,0,0,0,0,0,0,0,59.93008451,63.26346146,74.6170379,63.31002513,0.505897775,0.505897775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,0.082066693,49.60894512,0.285140243,147.7123164,0.491327034,0.491327034,0,0,0,0,0,0,0,0,59.92956941,63.26291074,74.61633542,63.31035479,0.505898767,0.505898767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,0.08208954,49.6089179,0.285281714,147.7140642,0.491327906,0.491327906,0,0,0,0,0,0,0,0,59.92908656,63.26224801,74.61596603,63.31088524,0.505900861,0.505900861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,0.082220016,49.60851534,0.285489188,147.7156389,0.491328865,0.491328865,0,0,0,0,0,0,0,0,59.92844223,63.26129308,74.61614255,63.31150014,0.505901264,0.505901264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,0.082399849,49.60796514,0.285755984,147.7176282,0.491329902,0.491329902,0,0,0,0,0,0,0,0,59.92755693,63.26007568,74.61681578,63.31252692,0.505903128,0.505903128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,0.082527559,49.60781273,0.286075776,147.7194089,0.491330867,0.491330867,0,0,0,0,0,0,0,0,59.92645557,63.25896128,74.617457,63.31402132,0.505903943,0.505903943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,0.082751852,49.60826432,0.286346206,147.7208963,0.491331488,0.491331488,0,0,0,0,0,0,0,0,59.92520988,63.25808971,74.61830748,63.31550214,0.505906014,0.505906014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,0.08291868,49.60878253,0.286522401,147.7218694,0.491332068,0.491332068,0,0,0,0,0,0,0,0,59.92407857,63.25700911,74.61905611,63.31662739,0.505906692,0.505906692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,0.082984299,49.60902204,0.286612039,147.7222257,0.491332333,0.491332333,0,0,0,0,0,0,0,0,59.92315234,63.25641701,74.61937164,63.31766519,0.505907677,0.505907677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,0.083102022,49.60915126,0.286670649,147.7223559,0.491332173,0.491332173,0,0,0,0,0,0,0,0,59.92232022,63.25656149,74.6193395,63.31886018,0.505909414,0.505909414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,0.083314946,49.60927585,0.286797143,147.7219903,0.491331763,0.491331763,0,0,0,0,0,0,0,0,59.92128798,63.2569428,74.61942444,63.31985633,0.505909931,0.505909931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,0.083469194,49.60915478,0.28698499,147.7214637,0.491331128,0.491331128,0,0,0,0,0,0,0,0,59.91974014,63.25720105,74.61976031,63.32018544,0.505911549,0.505911549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,0.083521177,49.60881035,0.287035225,147.7210815,0.49133029,0.49133029,0,0,0,0,0,0,0,0,59.91816234,63.25691241,74.62032349,63.3197609,0.505910843,0.505910843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,0.083431584,49.60898666,0.286911684,147.7203988,0.49132927,0.49132927,0,0,0,0,0,0,0,0,59.91680446,63.25627119,74.62113973,63.31913329,0.505911342,0.505911342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,0.083261542,49.60978132,0.286726683,147.7194449,0.491328089,0.491328089,0,0,0,0,0,0,0,0,59.91531495,63.25564861,74.62208696,63.31870867,0.505910408,0.505910408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,0.083067063,49.61041335,0.286630992,147.7186814,0.491327041,0.491327041,0,0,0,0,0,0,0,0,59.9136632,63.25509365,74.62334256,63.31847069,0.505910385,0.505910385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,0.082851087,49.61050918,0.286520666,147.717998,0.491325842,0.491325842,0,0,0,0,0,0,0,0,59.91191834,63.25455432,74.62497055,63.31845188,0.505910876,0.505910876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,0.082760956,49.61035702,0.286397442,147.7173903,0.491324786,0.491324786,0,0,0,0,0,0,0,0,59.91014372,63.25379038,74.62659408,63.31863285,0.505910727,0.505910727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,0.082737649,49.6101241,0.286262952,147.7168541,0.491324002,0.491324002,0,0,0,0,0,0,0,0,59.90844539,63.25268023,74.62791797,63.31880237,0.505911102,0.505911102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,0.082678935,49.61010767,0.286070536,147.7162404,0.491323332,0.491323332,0,0,0,0,0,0,0,0,59.90663049,63.25149998,74.62872266,63.31896077,0.505910214,0.505910214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,0.082588193,49.61052951,0.285874292,147.7163778,0.491322492,0.491322492,0,0,0,0,0,0,0,0,59.90447559,63.25069426,74.62929207,63.31896384,0.505911181,0.505911181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,0.082613205,49.61105987,0.285868109,147.716669,0.491321914,0.491321914,0,0,0,0,0,0,0,0,59.90216398,63.25004019,74.6299822,63.31906635,0.505910201,0.505910201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,0.082743586,49.61163882,0.285986928,147.716569,0.49132144,0.49132144,0,0,0,0,0,0,0,0,59.90024883,63.24938231,74.63068323,63.31954819,0.505910769,0.505910769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,0.082824881,49.61201878,0.286074594,147.7166431,0.491320786,0.491320786,0,0,0,0,0,0,0,0,59.89870248,63.24853077,74.63129502,63.32027739,0.505911006,0.505911006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,0.082957516,49.61192679,0.286229916,147.7169237,0.491320385,0.491320385,0,0,0,0,0,0,0,0,59.89716091,63.24765073,74.63201587,63.3210845,0.505910941,0.505910941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,0.082991827,49.61150152,0.28630169,147.7177287,0.491320214,0.491320214,0,0,0,0,0,0,0,0,59.89553339,63.24703735,74.63292962,63.32195941,0.505911234,0.505911234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,0.082840029,49.61062969,0.286297056,147.7187674,0.491320255,0.491320255,0,0,0,0,0,0,0,0,59.89402677,63.24647658,74.6342083,63.32327819,0.505910429,0.505910429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,0.082663837,49.60920985,0.286367401,147.7200149,0.491320351,0.491320351,0,0,0,0,0,0,0,0,59.89268443,63.24586959,74.63557347,63.32451427,0.505910681,0.505910681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,0.082562501,49.60782641,0.286505784,147.7216405,0.491320221,0.491320221,0,0,0,0,0,0,0,0,59.89125611,63.24556021,74.63686747,63.32538094,0.505909051,0.505909051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,0.082529769,49.60667438,0.286753807,147.7229295,0.491320162,0.491320162,0,0,0,0,0,0,0,0,59.89023703,63.24595697,74.6382361,63.32595582,0.505908715,0.505908715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,0.082607867,49.60559316,0.287100748,147.7240513,0.491320304,0.491320304,0,0,0,0,0,0,0,0,59.88978761,63.24656182,74.63952274,63.32650351,0.50590703,0.50590703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,0.082593867,49.60448435,0.287536448,147.7251608,0.491320629,0.491320629,0,0,0,0,0,0,0,0,59.88942528,63.24696833,74.6407778,63.32707248,0.505905863,0.505905863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,0.082447815,49.60325838,0.288051299,147.7259657,0.49132112,0.49132112,0,0,0,0,0,0,0,0,59.88875817,63.24738529,74.64214371,63.32732122,0.505904222,0.505904222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1780,0.082182022,49.60193051,0.288443465,147.7266345,0.491321623,0.491321623,0,0,0,0,0,0,0,0,59.88776782,63.24795472,74.64326787,63.32766277,0.505902948,0.505902948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790,0.081856369,49.60037045,0.288722298,147.7270801,0.491322134,0.491322134,0,0,0,0,0,0,0,0,59.88672782,63.24841984,74.64382997,63.32803932,0.505902169,0.505902169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800,0.081670233,49.59865319,0.289041347,147.727417,0.49132265,0.49132265,0,0,0,0,0,0,0,0,59.88569488,63.24854713,74.64426328,63.32777159,0.505900898,0.505900898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,0.081563759,49.59728141,0.289443972,147.7278464,0.49132317,0.49132317,0,0,0,0,0,0,0,0,59.88481703,63.24831792,74.64496308,63.32677329,0.505900605,0.505900605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820,0.081433902,49.5963744,0.289872965,147.7283101,0.49132369,0.49132369,0,0,0,0,0,0,0,0,59.88427673,63.24781296,74.64604751,63.32549884,0.505899625,0.505899625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,0.081283254,49.59541251,0.290324288,147.7285141,0.49132421,0.49132421,0,0,0,0,0,0,0,0,59.88394973,63.24696239,74.64723714,63.32450791,0.50590055,0.50590055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840,0.081017869,49.59478997,0.290842368,147.7285771,0.491324726,0.491324726,0,0,0,0,0,0,0,0,59.88381836,63.24570387,74.648036,63.3240202,0.505899889,0.505899889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,0.0806008,49.59414172,0.291226457,147.7288968,0.491324962,0.491324962,0,0,0,0,0,0,0,0,59.88372119,63.24407863,74.64842747,63.32375196,0.505900314,0.505900314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1860,0.080095362,49.59347261,0.291438752,147.7293047,0.491325217,0.491325217,0,0,0,0,0,0,0,0,59.88346279,63.24260759,74.64863896,63.32368473,0.505899673,0.505899673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870,0.07960779,49.59312448,0.291541873,147.7295021,0.491325488,0.491325488,0,0,0,0,0,0,0,0,59.8830585,63.24157203,74.64868564,63.32370454,0.505899326,0.505899326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880,0.079042035,49.59215453,0.291545113,147.7293142,0.491325498,0.491325498,0,0,0,0,0,0,0,0,59.88223373,63.24088913,74.64877475,63.32389996,0.505898934,0.505898934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,0.078407278,49.59042905,0.291601913,147.7291133,0.491325682,0.491325682,0,0,0,0,0,0,0,0,59.88136644,63.24057846,74.64909492,63.32411003,0.505898343,0.505898343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,0.077904928,49.58840756,0.291610905,147.7290459,0.491326024,0.491326024,0,0,0,0,0,0,0,0,59.88094577,63.24055997,74.64938341,63.32447721,0.505898839,0.505898839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,0.077573395,49.5862207,0.291479915,147.7286185,0.49132596,0.49132596,0,0,0,0,0,0,0,0,59.88054815,63.24095235,74.64930453,63.32527524,0.505898109,0.505898109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,0.07739881,49.58427736,0.291270092,147.7281539,0.491325524,0.491325524,0,0,0,0,0,0,0,0,59.87993213,63.24171754,74.64922859,63.3263663,0.505898321,0.505898321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,0.077319723,49.58261175,0.290941076,147.7279465,0.491325165,0.491325165,0,0,0,0,0,0,0,0,59.87960149,63.24238565,74.64958937,63.32757547,0.505897018,0.505897018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,0.077231575,49.58072385,0.290504757,147.7276369,0.491325015,0.491325015,0,0,0,0,0,0,0,0,59.87953216,63.24272172,74.64962374,63.32835735,0.505896712,0.505896712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,0.077231904,49.57854448,0.290068778,147.7270907,0.491324917,0.491324917,0,0,0,0,0,0,0,0,59.87941205,63.24313946,74.6491678,63.32879503,0.505894629,0.505894629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0.07716827,49.57644549,0.28963483,147.7267649,0.491324593,0.491324593,0,0,0,0,0,0,0,0,59.87934253,63.24382274,74.64879704,63.32915831,0.505892988,0.505892988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,0.077046606,49.57486176,0.289156253,147.726593,0.491324065,0.491324065,0,0,0,0,0,0,0,0,59.87912661,63.24421514,74.64826439,63.32906684,0.505891284,0.505891284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,0.07687255,49.5735128,0.288687095,147.7259837,0.491323352,0.491323352,0,0,0,0,0,0,0,0,59.87834441,63.24434097,74.64744176,63.32856138,0.505889844,0.505889844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,0.076651444,49.57252764,0.288324756,147.7255084,0.491322748,0.491322748,0,0,0,0,0,0,0,0,59.87724211,63.24451256,74.6467437,63.32825904,0.505888651,0.505888651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0.076388341,49.57168508,0.288061176,147.7255908,0.491322247,0.491322247,0,0,0,0,0,0,0,0,59.87614166,63.24433963,74.64674022,63.32809476,0.505887055,0.505887055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0.076136206,49.57049384,0.28788862,147.72594,0.491321841,0.491321841,0,0,0,0,0,0,0,0,59.8753364,63.24404626,74.64717684,63.32781595,0.505886521,0.505886521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
